5272920120314-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272920120404-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272920120405-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9918.1 77 15.8 -99-99.9-9.9-9.9
5272920120406-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9916.7 69 14.6 -99-99.9-9.9-9.9
5272920120407-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9917.8 78 15.7 -99-99.9-9.9-9.9
5272920120408-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9917.7 70 15.6 -99-99.9-9.9-9.9
5272920120409-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9919.5 76 17.1 -99-99.9-9.9-9.9
5272920120410-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9919.3 83 16.9 -99-99.9-9.9-9.9
5272920120411-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9919.6 87 17.2 -99-99.9-9.9-9.9
5272920120412-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272920120416-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272920120417-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9917.3 81 15.2 -99-99.9-9.9-9.9
5272920120418-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272920120606-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272920120621-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272920120622 20.9 -2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.5 27-11.7   3  2.7-9.9-9.9
5272920120623 23.6 -3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.3 27-13.2   3  2.3-9.9-9.9
5272920120624 22.7 -2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.0 19-14.6   3  2.6-9.9-9.9
5272920120625 20.0 -2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.7 28-10.8   4  2.9-9.9-9.9
5272920120626 21.0 -3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.8 33-10.2   3  2.0-9.9-9.9
5272920120627 30.0 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 1.9 20-15.9   2  1.6-9.9-9.9
5272920120628 31.0  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.0 18-15.1   3  2.8-9.9-9.9
5272920120629 24.5  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.8 24-10.6   2  1.7-9.9-9.9
5272920120630 25.8  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.2 20-13.2   3  2.3-9.9-9.9
5272920120701 32.8  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 1.9 18-99.9   2  1.4-9.9-9.9
5272920120702 32.2  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.8 25-10.0   3  2.3-9.9-9.9
5272920190816 31.6 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.6 17-11.3   1  0.9-9.9-9.9
5272920190817 33.5  2.2  0.219999-99.9-99.9-99.9-99.9-9.9 99 1.6 10-18.4   1  0.5-9.9-9.9
5272920190818 23.8 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 41 -2.4   0  0.2-9.9-9.9
5272920190819 22.8 -2.0-99.999999-99.9-99.9-99.9-99.9-9.9 99 5.8 54 -0.7   1  0.4-9.9-9.9
5272920190820 23.9 -3.3-99.999999-99.9-99.9-99.9-99.9-9.9 99 5.0 48 -2.8   0  0.2-9.9-9.9
5272920190821 24.0 -3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 38 -3.8   0  0.2-9.9-9.9
5272920190822 21.5 -2.8-99.999999-99.9-99.9-99.9-99.9-9.9 99 4.9 35 -3.3   2  1.3-9.9-9.9
5272920190823 26.5 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 30 -4.4   1  0.6-9.9-9.9
5272920190824 26.8 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 30 -2.6   0  0.3-9.9-9.9
5272920190825 28.0  0.6  0.219999-99.9-99.9-99.9-99.9-9.9 99 5.8 37 -0.8   0  0.1-9.9-9.9
5272920190826 28.8  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 33 -0.1   0  0.3-9.9-9.9
5272920190827 28.3  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 45  4.4   0  0.3-9.9-9.9
5272920190828 30.9  3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 43  4.4   0  0.1-9.9-9.9
5272920190829 33.6  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 31 -0.3   0  0.1-9.9-9.9
5272920190830 33.8  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 18-99.9   1  0.7-9.9-9.9
5272920190831 23.7  2.3-99.999999-99.9-99.9-99.9-99.9-9.9 99 6.7 46  1.0   1  1.2-9.9-9.9
5272920190901 20.6 -2.6-99.999999-99.9-99.9-99.9-99.9-9.9 99 4.8 39 -3.4   1  0.7-9.9-9.9
5272920190902 24.1 -2.6-99.999999-99.9-99.9-99.9-99.9-9.9 99 4.8 38 -3.3   2  1.4-9.9-9.9
5272920190903 22.0 -1.8-99.999999-99.9-99.9-99.9-99.9-9.9 99 5.6 43 -1.3   1  0.8-9.9-9.9
5272920190904 20.5 -1.7-99.999999-99.9-99.9-99.9-99.9-9.9 99 6.3 53  0.3   1  1.0-9.9-9.9
5272920190905 23.5 -2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 52  0.8   0  0.3-9.9-9.9
5272920190906 30.6  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 34 -3.4   1  1.0-9.9-9.9
5272920190907 30.7 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.1 10 -9.1   0  0.0-9.9-9.9
5272920190908 28.5  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 25 -3.3   1  0.5-9.9-9.9
5272920190909 29.1  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 1.8  9-16.1 -99-99.9-9.9-9.9
5272920190910 29.9  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.1 18-11.1   0  0.1-9.9-9.9
5272920190911 28.0  8.2-99.999999-99.9-99.9-99.9-99.9-9.9 99 3.6 21-10.5   0  0.2-9.9-9.9
5272920190912 22.3  0.1-99.999999-99.9-99.9-99.9-99.9-9.9 99 5.2 38 -2.4   0  0.0-9.9-9.9
5272920190913 27.7  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 27 -3.8   0  0.0-9.9-9.9
5272920190914 33.6  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.3 10 -9.8   0  0.0-9.9-9.9
5272920190915 33.2 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.5 10-12.2   0  0.0-9.9-9.9
5272920190916 35.5  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 30 -2.3   0  0.2-9.9-9.9
5272920190917 34.6  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 29 -4.1   0  0.1-9.9-9.9
5272920190918 25.4  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 35 -1.4   2  1.3-9.9-9.9
5272920190919 32.7  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.2  6-99.9   1  1.1-9.9-9.9
5272920190920 24.0  6.6-99.999999-99.9-99.9-99.9-99.9-9.9 99 5.9 39 -0.5   2  1.3-9.9-9.9
5272920190921 23.7 -1.6-99.999999-99.9-99.9-99.9-99.9-9.9 99 4.6 36 -3.7   0  0.0-9.9-9.9
5272920190922 24.8 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 31 -1.3   0  0.0-9.9-9.9
5272920190923 27.9  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 33  1.7   0  0.3-9.9-9.9
5272920190924 25.5  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 35  2.3   1  0.5-9.9-9.9
5272920190925 25.9  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 36  2.3   1  0.5-9.9-9.9
5272920190926 30.4  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 26  0.0   1  0.6-9.9-9.9
5272920190927 30.7  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 29  1.5   0  0.3-9.9-9.9
5272920190928 33.8  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 25  0.8   0  0.3-9.9-9.9
5272920190929 31.8  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 29  3.5   0  0.4-9.9-9.9
5272920190930 38.0  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 16 -5.7   1  0.4-9.9-9.9
5272920191001 33.8 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.7 15 -6.9   1  0.7-9.9-9.9
5272920191002 31.1 11.8-99.999999-99.9-99.9-99.9-99.9-9.9 99 5.2 24 -2.8   0  0.0-9.9-9.9
5272920191003 32.0  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 21 -4.8   0  0.0-9.9-9.9
5272920191004 30.1 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.2 21 -9.2   0  0.0-9.9-9.9
5272920191005 26.0  8.4-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.0 49  3.7   0  0.0-9.9-9.9
5272920191006 26.5  0.4-99.999999-99.9-99.9-99.9-99.9-9.9 99 6.1 31 -0.3   0  0.0-9.9-9.9
5272920191007 29.9  2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 20 -3.2   0  0.0-9.9-9.9
5272920191008 29.9  4.8-99.999999-99.9-99.9-99.9-99.9-9.9 99 5.3 22 -2.1   0  0.0-9.9-9.9
5272920191009 29.8  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 32  3.7   0  0.0-9.9-9.9
5272920191010 33.4  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 34  6.7   0  0.0-9.9-9.9
5272920191011 37.7  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 22  3.1   0  0.0-9.9-9.9
5272920191012 37.8  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 18 -0.8   0  0.0-9.9-9.9
5272920191013 30.9  8.8-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272920191018-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272920191019 24.6 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 53  5.8   0  0.0-9.9-9.9
5272920191020 33.4  3.2-99.999999-99.9-99.9-99.9-99.9-9.9 99 6.8 41 -0.5   0  0.0-9.9-9.9
5272920191021 26.9  2.8-99.999999-99.9-99.9-99.9-99.9-9.9 99 6.9 31  1.6   0  0.0-9.9-9.9
5272920191022 27.6  1.2-99.999999-99.9-99.9-99.9-99.9-9.9 99 6.8 30  1.4   0  0.0-9.9-9.9
5272920191023 26.6  3.1-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.3 38  4.3   0  0.0-9.9-9.9
5272920191024 28.2  4.5-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.0 39  5.4   0  0.0-9.9-9.9
5272920191025 30.6  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 37  5.9   0  0.0-9.9-9.9
5272920191026 38.8  7.0-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.0 24  3.1   0  0.0-9.9-9.9
5272920191027 39.4  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.4  9-99.9   0  0.0-9.9-9.9
5272920191028 39.8 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 14-99.9   0  0.0-9.9-9.9
5272920191029 40.1 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 21-99.9   0  0.0-9.9-9.9
5272920191030 34.5 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 45 11.8   0  0.0-9.9-9.9
5272920191031 32.0 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 48 11.6   0  0.4-9.9-9.9
5272920191101 36.7  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 36  9.4   0  0.1-9.9-9.9
5272920191102 34.4 11.9  0.819999-99.9-99.9-99.9-99.9-9.9 9914.1 38 12.0   0  0.1-9.9-9.9
5272920191103 29.7 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 56 13.3   0  0.2-9.9-9.9
5272920191104 36.8 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 33  3.8   1  0.4-9.9-9.9
5272920191105 30.5  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 42  8.3   0  0.2-9.9-9.9
5272920191106 28.7  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 48 10.0   1  0.5-9.9-9.9
5272920191107 32.2 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 44 10.6   1  0.4-9.9-9.9
5272920191108 32.4 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 44 11.6   0  0.1-9.9-9.9
5272920191109 34.5 11.2  5.219999-99.9-99.9-99.9-99.9-9.9 9913.5 46 11.3   1  0.9-9.9-9.9
5272920191110 29.9 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 56 10.7   1  1.0-9.9-9.9
5272920191111 27.1 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 55 11.6   0  0.3-9.9-9.9
5272920191112 30.5 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 50 10.7   1  0.5-9.9-9.9
5272920191113 33.0  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 40  8.7   1  0.6-9.9-9.9
5272920191114 31.6 12.3-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.7 29  6.4   1  0.6-9.9-9.9
5272920191115 31.8  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 35  7.3   0  0.4-9.9-9.9
5272920191116 32.6 10.3  1.519999-99.9-99.9-99.9-99.9-9.9 9911.6 35  9.1   0  0.2-9.9-9.9
5272920191117 32.0 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 32  8.8   0  0.3-9.9-9.9
5272920191118 34.3 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 31  7.8   0  0.1-9.9-9.9
5272920191119 30.4 12.7  1.219999-99.9-99.9-99.9-99.9-9.9 9911.5 40  8.8   0  0.0-9.9-9.9
5272920191120 35.2 10.9  3.219999-99.9-99.9-99.9-99.9-9.9 9913.5 38 10.9   0  0.0-9.9-9.9
5272920191121 34.5 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 39 10.5   0  0.4-9.9-9.9
5272920191122 32.1 13.2  0.219999-99.9-99.9-99.9-99.9-9.9 9913.9 46 11.7   0  0.3-9.9-9.9
5272920191123 30.6 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 54 12.5   0  0.4-9.9-9.9
5272920191124 30.3 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 50 13.3   0  0.3-9.9-9.9
5272920191125 36.5 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 35  9.9   1  0.6-9.9-9.9
5272920191126 35.7 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 42 10.2   0  0.4-9.9-9.9
5272920191127 28.7 12.4-99.999999-99.9-99.9-99.9-99.9-9.9 9910.5 38  7.6   1  1.0-9.9-9.9
5272920191128 31.9  7.3-99.999999-99.9-99.9-99.9-99.9-9.9 9910.4 35  7.5   0  0.1-9.9-9.9
5272920191129 37.7  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 27  5.4   0  0.2-9.9-9.9
5272920191130 34.1 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 39 10.6   0  0.1-9.9-9.9
5272920191201 28.4 17.9  2.019999-99.9-99.9-99.9-99.9-9.9 9914.9 59 12.9   0  0.1-9.9-9.9
5272920191202 30.1 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 46 11.1   0  0.1-9.9-9.9
5272920191203 30.6  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 47 11.1   0  0.2-9.9-9.9
5272920191204 31.0 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 51 11.1   0  0.3-9.9-9.9
5272920191205 26.8 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 39  7.2   1  0.7-9.9-9.9
5272920191206 31.2  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 31  6.6   0  0.2-9.9-9.9
5272920191207 30.5  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 43  9.3   0  0.1-9.9-9.9
5272920191208 31.8  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 41  8.0   0  0.1-9.9-9.9
5272920191209 31.4  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 27  4.6   1  0.8-9.9-9.9
5272920191210 32.9 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 36  8.2   0  0.3-9.9-9.9
5272920191211 35.4 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 32  9.0   0  0.0-9.9-9.9
5272920191212 33.0 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 40 10.5   0  0.0-9.9-9.9
5272920191213 32.0 13.9  0.219999-99.9-99.9-99.9-99.9-9.9 9914.0 47 11.9   0  0.1-9.9-9.9
5272920191214 32.7 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 50 12.6   0  0.1-9.9-9.9
5272920191215 32.5 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 47 12.2   0  0.1-9.9-9.9
5272920191216 27.3 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 42  6.7   0  0.0-9.9-9.9
5272920191217 29.9 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 37  7.5   0  0.3-9.9-9.9
5272920191218 31.5  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 41  8.5   0  0.1-9.9-9.9
5272920191219 35.9 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 33  9.2   0  0.1-9.9-9.9
5272920191220 36.2 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 37 11.1   0  0.0-9.9-9.9
5272920191221 26.5 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 46  9.2   1  0.6-9.9-9.9
5272920191222 27.1 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 42  8.0   1  0.6-9.9-9.9
5272920191223 31.8  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 37  8.7   0  0.2-9.9-9.9
5272920191224 36.6  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 28  8.3   0  0.2-9.9-9.9
5272920191225 34.7 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 31  9.0   0  0.1-9.9-9.9
5272920191226 33.9 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 46 12.7   0  0.0-9.9-9.9
5272920191227 34.3 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 39 12.5   0  0.0-9.9-9.9
5272920191228 33.6 14.4  4.819999-99.9-99.9-99.9-99.9-9.9 9914.9 53 12.7   0  0.2-9.9-9.9
5272920191229 29.8 14.0  0.219999-99.9-99.9-99.9-99.9-9.9 9916.0 62 13.9   0  0.1-9.9-9.9
5272920191230 34.6 14.6  0.819999-99.9-99.9-99.9-99.9-9.9 9915.0 45 12.8   0  0.1-9.9-9.9
5272920191231 32.4 12.7  2.019999-99.9-99.9-99.9-99.9-9.9 9914.4 49 12.2   1  0.5-9.9-9.9
5272920200101 32.0 12.8  0.219999-99.9-99.9-99.9-99.9-9.9 9914.1 52 12.0   0  0.0-9.9-9.9
5272920200102 31.5 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 50 12.8   0  0.0-9.9-9.9
5272920200103 30.4 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 54 13.1   0  0.0-9.9-9.9
5272920200104 31.9 15.0  1.819999-99.9-99.9-99.9-99.9-9.9 9916.3 56 14.1   0  0.0-9.9-9.9
5272920200105 33.6 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 44 12.4   0  0.1-9.9-9.9
5272920200106 33.2 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 47 11.3   0  0.2-9.9-9.9
5272920200107 31.4 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 49 11.8   0  0.1-9.9-9.9
5272920200108 36.8  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 39  9.2   0  0.1-9.9-9.9
5272920200109 35.9 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 37 10.0   0  0.2-9.9-9.9
5272920200110 36.9 15.2  0.519999-99.9-99.9-99.9-99.9-9.9 9914.7 44 12.4   0  0.0-9.9-9.9
5272920200111 33.8 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 46 11.7   0  0.2-9.9-9.9
5272920200112 34.2 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 53 12.9   1  0.6-9.9-9.9
5272920200113 34.7 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 52 13.6   0  0.0-9.9-9.9
5272920200114 34.7 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 43 13.6   0  0.0-9.9-9.9
5272920200115 35.4 17.0 33.819999-99.9-99.9-99.9-99.9-9.9 9917.8 49 15.4   0  0.0-9.9-9.9
5272920200116 28.8 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 69 15.5 -99-99.9-9.9-9.9
5272920200117 30.8 16.7  0.219999-99.9-99.9-99.9-99.9-9.9 9918.2 65 15.9   0  0.0-9.9-9.9
5272920200118 32.3 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 61 16.1   0  0.0-9.9-9.9
5272920200119 33.6 18.8  0.519999-99.9-99.9-99.9-99.9-9.9 9918.0 50 15.6   0  0.0-9.9-9.9
5272920200120 33.8 16.6  2.219999-99.9-99.9-99.9-99.9-9.9 9918.6 79 16.2   0  0.0-9.9-9.9
5272920200121 30.3 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 81 16.0   0  0.0-9.9-9.9
5272920200122 30.7 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 48 13.1   0  0.0-9.9-9.9
5272920200123 32.5 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 43 11.5   0  0.0-9.9-9.9
5272920200124 34.0 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 38 10.0   0  0.0-9.9-9.9
5272920200125 33.7 12.2 10.019999-99.9-99.9-99.9-99.9-9.9 9914.6 58 12.4   0  0.0-9.9-9.9
5272920200126 30.8 13.2 13.219999-99.9-99.9-99.9-99.9-9.9 9917.8 69 15.6   0  0.0-9.9-9.9
5272920200127 26.5 12.7 19.519999-99.9-99.9-99.9-99.9-9.9 9915.9 79 13.9   0  0.0-9.9-9.9
5272920200128 27.0 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 72 13.2   0  0.0-9.9-9.9
5272920200129 30.5 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 54 10.1   0  0.0-9.9-9.9
5272920200130 26.3 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 58 11.7   0  0.0-9.9-9.9
5272920200131 29.2 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 50 10.4   0  0.0-9.9-9.9
5272920200201 30.5 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 46 11.4   0  0.0-9.9-9.9
5272920200202 32.3 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 46 11.6   0  0.0-9.9-9.9
5272920200203 31.6 13.1  0.219999-99.9-99.9-99.9-99.9-9.9 9914.6 51 12.5   0  0.0-9.9-9.9
5272920200204 33.5 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 47 12.2   0  0.1-9.9-9.9
5272920200205 33.4 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 51 13.1   0  0.0-9.9-9.9
5272920200206 33.3 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 51 14.9   0  0.0-9.9-9.9
5272920200207 32.6 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 54 15.1   0  0.0-9.9-9.9
5272920200208 30.5 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 57 14.5   0  0.0-9.9-9.9
5272920200209 32.0 14.8  6.219999-99.9-99.9-99.9-99.9-9.9 9917.1 59 14.9   0  0.0-9.9-9.9
5272920200210 28.4 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 71 16.3   0  0.0-9.9-9.9
5272920200211 29.0 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 63 14.9   0  0.0-9.9-9.9
5272920200212 28.1 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 67 14.5 -99-99.9-9.9-9.9
5272920200213 32.0 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 59 14.3   0  0.0-9.9-9.9
5272920200214 31.3 12.6 13.219999-99.9-99.9-99.9-99.9-9.9 9917.8 75 15.5   0  0.0-9.9-9.9
5272920200215 31.5 15.1  2.019999-99.9-99.9-99.9-99.9-9.9 9918.8 66 16.5   0  0.1-9.9-9.9
5272920200216 34.2 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 57 15.3   0  0.0-9.9-9.9
5272920200217 35.3 15.0  7.819999-99.9-99.9-99.9-99.9-9.9 9918.8 67 16.3   0  0.0-9.9-9.9
5272920200218 30.7 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 66 16.4   0  0.1-9.9-9.9
5272920200219 31.1 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 66 15.2   0  0.0-9.9-9.9
5272920200220 29.7 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 67 15.1   0  0.2-9.9-9.9
5272920200221 26.1 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 68 13.6   0  0.0-9.9-9.9
5272920200222 26.5 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 65 12.3   0  0.0-9.9-9.9
5272920200223 29.0 13.7-99.999999-99.9-99.9-99.9-99.9-9.9 9913.2 58 11.1   0  0.0-9.9-9.9
5272920200224 33.6  7.8-99.999999-99.9-99.9-99.9-99.9-9.9 9910.6 44  7.4   0  0.0-9.9-9.9
5272920200225 28.1  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 48  9.7   0  0.0-9.9-9.9
